,Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
3503,DRB13,OUT018,2732.3991367633575
3504,FDS21,OUT035,1189.019988509342
3505,FDQ40,OUT045,2728.8548713130226
3506,NCE55,OUT013,2773.52004454474
3507,FDX43,OUT027,4122.882938279163
3508,FDS12,OUT049,2101.2784624609585
3509,DRK01,OUT027,2960.6244773145636
3510,FDN25,OUT017,1059.6760430502077
3511,FDB60,OUT046,3126.066817796316
3512,FDQ13,OUT017,1524.8578588835971
3513,DRK13,OUT045,3015.5645267782256
3514,DRF25,OUT018,319.3847672141501
3515,NCD42,OUT019,-1218.4446655531578
3516,FDW25,OUT045,1362.3128383762264
3517,NCV29,OUT027,4302.372282350386
3518,NCK42,OUT035,3515.603367545979
3519,DRJ13,OUT027,3953.4608750108073
3520,DRD15,OUT017,3758.9302853874033
3521,FDM27,OUT045,2418.6260346207123
3522,FDZ50,OUT018,2623.7921435964827
3523,FDC04,OUT046,3812.672444112918
3524,FDF50,OUT049,3272.54210054407
3525,FDP15,OUT045,4017.0544993328704
3526,FDK46,OUT035,4243.452082211265
3527,FDZ56,OUT018,2469.9084515055683
3528,FDY60,OUT049,2428.901257762214
3529,FDB10,OUT035,3894.5865037415588
3530,FDR57,OUT045,2429.4131535697243
3531,FDU58,OUT049,3084.383636580801
3532,FDH02,OUT046,1499.744861309843
3533,FDP48,OUT013,2954.5102975059262
3534,FDI46,OUT035,4127.938964991545
3535,FDW56,OUT013,3144.5837216043747
3536,NCM19,OUT010,-110.14381544320963
3537,FDS50,OUT027,4928.152126642277
3538,FDK24,OUT013,791.5827109552872
3539,FDO36,OUT017,2986.3698004088474
3540,FDK45,OUT027,3504.74735298213
3541,NCL05,OUT045,684.4327534959347
3542,FDL32,OUT018,1574.518689447894
3543,FDA28,OUT049,2111.793994242808
3544,FDY36,OUT018,977.0214254923164
3545,FDP32,OUT018,1806.4511020822313
3546,FDL50,OUT046,2027.8753162629828
3547,DRC24,OUT049,2506.524134281656
3548,NCS18,OUT017,1801.3571780355564
3549,FDD16,OUT017,1332.0594403903792
3550,NCV18,OUT013,1361.7566591731043
3551,FDX07,OUT046,2981.9917279269894
3552,NCZ05,OUT027,3121.8757091814064
3553,NCI31,OUT013,632.6184235023009
3554,FDK14,OUT049,1505.4977238173738
3555,NCR06,OUT045,633.6153300138351
3556,NCF54,OUT049,2815.53015745337
3557,DRG23,OUT010,474.4448029908557
3558,FDD53,OUT046,732.1515121519527
3559,NCM31,OUT027,3661.359962622457
3560,FDT16,OUT017,4231.905159864368
3561,FDR40,OUT035,1443.0277969661968
3562,DRG25,OUT017,3027.7719930900344
3563,FDT10,OUT035,1150.644610157541
3564,FDY32,OUT013,2669.8336337216733
3565,FDN50,OUT035,1708.4382269241576
3566,FDZ35,OUT019,-171.5770200957387
3567,NCP54,OUT045,1854.8545132021482
3568,NCD07,OUT035,1910.540728416066
3569,FDS02,OUT018,2838.418084300565
3570,DRN59,OUT018,531.1581080726687
3571,DRB24,OUT013,2503.6318778293958
3572,FDP37,OUT027,3485.6979408405496
3573,DRB01,OUT018,2717.420679254518
3574,FDR47,OUT046,3120.4557887072833
3575,NCM31,OUT010,320.77261709822164
3576,NCF06,OUT027,5510.81442348138
3577,NCV17,OUT027,3533.7077101629648
3578,FDS10,OUT049,2949.1624668837317
3579,FDN52,OUT035,1533.4741407957097
3580,FDZ48,OUT013,1867.9853733916834
3581,FDJ48,OUT049,4047.958463068234
3582,DRB13,OUT027,4466.866245926619
3583,FDV59,OUT017,3566.685088573394
3584,FDL32,OUT035,1966.2524324901997
3585,FDZ12,OUT035,2424.2446989872324
3586,NCR06,OUT027,2129.247880140764
3587,FDP51,OUT017,2041.5605954091589
3588,FDY22,OUT013,2284.9997430347594
3589,FDZ38,OUT049,2802.585312290614
3590,NCO54,OUT035,1025.2977552367695
3591,FDR23,OUT035,2944.6134019076126
3592,FDM38,OUT049,1043.968042054992
3593,FDS25,OUT013,1863.5886921584606
3594,FDZ22,OUT013,1406.3390751135812
3595,FDZ20,OUT019,2186.470117535284
3596,FDD45,OUT010,-349.78683065454516
3597,FDN03,OUT049,4066.7229911819068
3598,NCW30,OUT046,4061.744632767097
3599,FDY24,OUT027,2376.1542545675184
3600,FDJ26,OUT019,1490.9820329083168
3601,FDM15,OUT049,2568.165178116607
3602,NCW54,OUT027,2358.9660106040924
3603,FDA23,OUT045,1578.4694738272856
3604,FDA39,OUT019,-1172.0543334031322
3605,FDZ12,OUT017,2416.0679058822648
3606,NCB42,OUT046,1868.1296965445613
3607,FDL16,OUT046,744.4401836064651
3608,FDO24,OUT019,705.8137669019926
3609,NCP42,OUT046,3041.714583453514
3610,FDR19,OUT018,2092.909808441526
3611,DRL01,OUT045,3596.4858837061533
3612,FDV37,OUT046,3194.3807732108735
3613,FDI41,OUT010,417.89070806585084
3614,FDF58,OUT049,1148.8978213845608
3615,NCF43,OUT018,1955.9410706065228
3616,FDN02,OUT049,3400.1736157326163
3617,NCP41,OUT035,1881.1379112459572
3618,NCY17,OUT027,2177.4520934825105
3619,FDL58,OUT027,5636.141114129025
3620,NCA30,OUT027,4374.963809068822
3621,FDE46,OUT018,2143.076124140343
3622,FDY38,OUT035,3759.3961364847155
3623,NCH29,OUT027,3000.7631195933254
3624,FDO20,OUT045,3964.376041160531
3625,FDP44,OUT018,1427.7633760868764
3626,FDM02,OUT027,2938.2176577741648
3627,FDJ14,OUT027,2801.580719454681
3628,FDH04,OUT010,-456.53026449279287
3629,DRK23,OUT046,3996.043108128284
3630,NCW05,OUT046,1684.3184390789927
3631,FDF12,OUT049,2455.1539653334835
3632,FDL51,OUT019,1450.4936448620733
3633,FDN03,OUT018,3702.914448267117
3634,DRJ37,OUT049,2478.324404646004
3635,FDM12,OUT019,1109.6332222046121
3636,FDA16,OUT045,3443.720906744328
3637,NCB07,OUT017,3177.1763078235826
3638,NCI17,OUT019,-383.2741741564631
3639,FDR51,OUT046,2376.8727444375436
3640,FDJ55,OUT045,3530.03408081941
3641,NCZ17,OUT013,678.8059062360408
3642,FDU25,OUT013,1071.4379222011755
3643,NCG18,OUT045,1579.2090515395075
3644,DRM11,OUT017,4203.8390198868265
3645,FDH16,OUT035,1624.271695989503
3646,FDZ04,OUT018,740.3344842798255
3647,NCX53,OUT035,2422.4885509469195
3648,FDX38,OUT027,2253.3607846048862
3649,FDX09,OUT046,2821.278471234805
3650,NCW05,OUT018,1421.5906559807693
3651,NCS41,OUT017,3029.4694905333636
3652,FDI26,OUT046,2881.3026569623507
3653,NCZ41,OUT027,3457.3803924262247
3654,NCK06,OUT046,1948.2412625507482
3655,FDX23,OUT027,3040.4014435641056
3656,NCA42,OUT046,2484.664583646949
3657,FDC20,OUT049,1058.3785943708021
3658,DRC49,OUT018,1998.986674548164
3659,FDX01,OUT013,1967.9782364670086
3660,FDC08,OUT045,3547.282641079421
3661,FDC02,OUT017,4231.50269017674
3662,FDK10,OUT045,2792.3385986745398
3663,DRC24,OUT013,2460.5062360409697
3664,FDW16,OUT019,-400.98028304206275
3665,NCU06,OUT018,3302.483012835342
3666,DRA59,OUT045,2819.876863260962
3667,FDR24,OUT019,-414.4025646253971
3668,DRL35,OUT018,471.6010358659473
3669,FDA49,OUT013,1479.1183121725178
3670,NCC55,OUT046,589.6578739246477
3671,DRD24,OUT019,382.02827261735945
3672,NCE55,OUT049,2849.04054747101
3673,FDT33,OUT045,2639.2566206469073
3674,NCT53,OUT013,2641.16516426418
3675,FDS26,OUT046,4072.846687660818
3676,FDL22,OUT018,1216.2878083230923
3677,FDP44,OUT017,1833.0999751013892
3678,FDC52,OUT018,2100.718976410717
3679,FDI53,OUT010,594.2346703100005
3680,FDZ23,OUT046,2988.500271708408
3681,NCT18,OUT013,2894.2444897643313
3682,FDR13,OUT046,1932.2641104287945
3683,FDB09,OUT010,136.4955754918492
3684,FDZ60,OUT013,1784.1657404086711
3685,FDB11,OUT046,3611.691549789049
3686,FDC10,OUT018,1649.681208478414
3687,FDW56,OUT035,3269.7579703488846
3688,FDK14,OUT027,2876.948015139523
3689,DRE27,OUT027,2957.489486672593
3690,FDA38,OUT017,3899.2480019717214
3691,FDT11,OUT045,2962.1871251358657
3692,FDP15,OUT035,4221.446343358689
3693,FDV27,OUT035,1598.9343464872952
3694,FDS36,OUT027,3228.5886609663703
3695,FDY40,OUT027,2240.626518177278
3696,NCF19,OUT049,905.7797293387116
3697,FDF53,OUT045,2806.975863113816
3698,FDS14,OUT027,3922.867189174237
3699,FDE56,OUT046,1071.8149605225196
3700,FDZ19,OUT035,3012.266157176275
3701,FDZ46,OUT013,1840.5457251633284
3702,FDR16,OUT046,3353.269902034285
3703,FDG29,OUT018,428.0748511451973
3704,NCE30,OUT017,3448.754944866886
3705,FDZ40,OUT046,882.2241446017474
3706,FDG58,OUT018,2200.7514697216343
3707,DRH03,OUT013,1548.0563284741531
3708,FDZ47,OUT045,1546.1421936962092
3709,FDV04,OUT018,2201.7684527018328
3710,FDZ10,OUT018,1754.502044918115
3711,FDG46,OUT017,1941.89172092419
3712,NCF07,OUT045,1506.8631891551577
3713,FDY44,OUT035,3293.3513400940024
3714,FDB21,OUT013,3890.2982112922455
3715,FDS20,OUT035,3095.516926479701
3716,FDS49,OUT049,1436.931371997348
3717,FDX55,OUT027,4976.45793617941
3718,NCQ02,OUT018,2665.0619378368533
3719,FDR25,OUT013,4230.100338452238
3720,DRG39,OUT045,809.2841981267825
3721,FDB46,OUT046,3377.1625956968987
3722,NCC30,OUT018,2540.482074044564
3723,FDE58,OUT035,2072.199877244287
3724,FDC05,OUT019,1220.9853028987263
3725,FDY15,OUT046,2446.349262898618
3726,FDG14,OUT046,2440.7114022960614
3727,FDL08,OUT049,4013.524311560006
3728,FDQ47,OUT013,610.9974982158235
3729,FDN12,OUT035,1928.6461991799679
3730,FDW10,OUT013,2863.98267761518
3731,FDD02,OUT035,2081.3561163206696
3732,FDX35,OUT010,1728.380540290334
3733,FDT35,OUT046,2713.647803524469
3734,DRN47,OUT019,999.3350584398358
3735,FDB11,OUT010,1692.8253045779506
3736,FDN20,OUT045,2668.29490175881
3737,FDB59,OUT035,3323.7446795496594
3738,FDJ58,OUT045,2671.4577600663706
3739,FDU60,OUT046,2704.838634380955
3740,FDS03,OUT049,1208.156428043863
3741,FDU40,OUT019,1169.7312507974307
3742,DRH15,OUT049,830.0559071125713
3743,FDD04,OUT027,3713.218385733443
3744,FDQ01,OUT046,4018.3295551885794
3745,FDF28,OUT035,2142.193762817548
3746,FDD22,OUT010,-118.05236635174083
3747,FDY19,OUT046,1945.0741321989217
3748,FDN33,OUT035,1639.242601863537
3749,FDV36,OUT035,2194.9783133038636
3750,FDW01,OUT010,556.5865953901706
3751,FDJ28,OUT049,3154.2342623472637
3752,FDB17,OUT035,2990.2434140477158
3753,FDM40,OUT049,2311.002033576818
3754,FDV46,OUT045,2188.5276179602397
3755,FDQ44,OUT049,2071.358742388539
3756,NCD42,OUT046,641.601617741657
3757,DRH37,OUT046,2592.721764897856
3758,FDR10,OUT018,2346.257345894262
3759,NCD06,OUT027,2178.2729758027317
3760,FDI53,OUT046,2539.261022790035
3761,FDG16,OUT035,3553.176613798175
3762,DRB25,OUT046,1704.5626695741894
3763,FDY09,OUT046,2802.03859376502
3764,FDX48,OUT045,2396.401421469787
3765,FDC03,OUT010,1167.1301269098244
3766,FDT47,OUT035,1732.2359904934076
3767,FDW44,OUT027,4223.132022691599
3768,FDT24,OUT017,1323.7220635785889
3769,FDT12,OUT019,1749.4913154089236
3770,NCS38,OUT035,1921.742074385097
3771,FDO39,OUT035,3052.685627491547
3772,FDA13,OUT046,701.0955734480746
3773,FDO48,OUT035,3671.083268611817
3774,DRJ01,OUT017,2607.138278816934
3775,FDD53,OUT018,397.9419902456259
3776,NCT05,OUT049,4142.557014082939
3777,FDQ51,OUT045,735.8079565982881
3778,FDU60,OUT013,2711.80886426639
3779,FDC59,OUT046,1072.4141466586439
3780,FDP36,OUT035,1027.0951711865284
3781,NCM19,OUT017,1880.2970379077778
3782,FDL16,OUT035,856.3561769749654
3783,FDE50,OUT018,2765.601656452913
3784,NCR18,OUT013,754.1358492579075
3785,NCD30,OUT035,1691.051858288993
3786,FDH31,OUT013,1684.274364034991
3787,FDD56,OUT019,882.9967934749916
3788,FDC47,OUT049,3720.534390265885
3789,FDZ21,OUT045,1473.9119204686851
3790,FDM01,OUT049,1776.9019450066348
3791,FDF24,OUT013,1409.5864613273234
3792,FDW23,OUT017,783.955488582459
3793,FDY52,OUT018,745.9039187148063
3794,DRH37,OUT027,4035.901283914217
3795,DRO47,OUT027,3259.8056507973834
3796,FDR25,OUT049,4324.2940500234
3797,FDQ24,OUT027,5431.42974547548
3798,DRJ51,OUT018,3339.9223814140273
3799,NCU06,OUT035,3739.29957096521
3800,NCV18,OUT018,1004.9258153953908
3801,NCC06,OUT027,3463.9480950150873
3802,FDZ01,OUT018,1468.0396665622468
3803,FDT14,OUT017,1992.5182974787845
3804,FDD11,OUT019,2140.1628036212815
3805,FDN09,OUT017,3972.6684625172275
3806,NCO18,OUT010,886.3341549325787
3807,FDZ50,OUT045,2817.309321274944
3808,FDS44,OUT013,3840.453025877507
3809,FDI36,OUT045,3086.6652479355425
3810,FDA26,OUT010,1509.9203892471146
3811,NCY53,OUT049,1897.0654812104099
3812,FDF32,OUT049,3305.2243264735775
3813,FDF59,OUT010,141.1189321264153
3814,FDB20,OUT046,1299.812506495732
3815,DRH11,OUT035,1090.3503056792122
3816,FDT03,OUT049,3083.431400426313
3817,NCH06,OUT035,3976.4638212806003
3818,FDR55,OUT049,3109.6111997008925
3819,FDI10,OUT035,2878.2087920036925
3820,FDZ12,OUT045,2196.490451699357
3821,FDM12,OUT049,3095.5940550812725
3822,DRB25,OUT045,1638.554049701872
3823,NCS41,OUT013,2926.3932846843327
3824,NCT53,OUT049,2687.1666611519117
3825,NCD55,OUT013,682.6412709634201
3826,FDY08,OUT049,2375.251204829918
3827,NCP55,OUT049,996.2467521162112
3828,FDA33,OUT013,2408.363071723563
3829,FDQ33,OUT013,2400.708149937421
3830,FDE45,OUT027,4359.452589584569
3831,FDT26,OUT013,1942.9775594691441
3832,NCV53,OUT049,3879.8904866492085
3833,FDK60,OUT027,3038.1144311157323
3834,NCJ29,OUT046,1355.9599546831616
3835,FDI15,OUT045,4066.071022619195
3836,FDX21,OUT013,1812.202214773288
3837,FDV49,OUT019,2320.0019392262557
3838,DRO59,OUT046,1258.660939016304
3839,FDZ14,OUT045,1876.1283891969206
3840,FDP32,OUT027,3512.245011779416
3841,FDC33,OUT017,3304.6988560321042
3842,FDT14,OUT010,-23.09785708055847
3843,NCN54,OUT027,2702.8319174489534
3844,FDR57,OUT027,3942.9139279773462
3845,DRK12,OUT046,549.3307313935248
3846,FDX52,OUT049,3186.9760745933513
3847,FDX08,OUT010,1000.6741685052948
3848,FDP10,OUT010,-241.29134810061214
3849,NCP50,OUT045,1203.4970123614494
3850,NCL06,OUT013,4091.643192379478
3851,FDP25,OUT013,3560.4019005239566
3852,FDE53,OUT013,1718.9157827761094
3853,FDL27,OUT017,1238.051446346758
3854,FDC35,OUT049,3419.6169862909533
3855,DRJ47,OUT010,813.1275139461723
3856,FDD16,OUT018,957.8358683668641
3857,NCN42,OUT049,2415.0498687576096
3858,FDC38,OUT027,3603.7682483686795
3859,NCO07,OUT045,3286.3754177913215
3860,FDQ20,OUT049,817.6216302389898
3861,FDI32,OUT046,1837.152655989641
3862,FDN20,OUT010,856.5479134463949
3863,DRJ51,OUT027,5048.659647504554
3864,FDU08,OUT045,1568.6543925993992
3865,DRN37,OUT019,723.3611829863543
3866,FDD05,OUT010,47.32227563033507
3867,FDW15,OUT046,2398.496695841657
3868,FDI52,OUT046,1970.5456314892576
3869,DRM11,OUT049,4248.798009431057
3870,NCO06,OUT045,432.1030512641121
3871,FDU38,OUT049,3089.970057404766
3872,FDU59,OUT018,2311.485090559599
3873,FDJ10,OUT046,2206.7985707182065
3874,FDM13,OUT049,2258.8688389738977
3875,NCJ30,OUT019,721.5480562100898
3876,FDM45,OUT018,1676.186483416877
3877,FDP36,OUT045,780.668682173443
3878,NCD30,OUT010,-368.76845687035825
3879,FDN48,OUT017,1641.7005134522228
3880,FDY32,OUT049,2697.0980501057634
3881,FDU47,OUT046,2270.9741028821754
3882,FDF17,OUT019,1242.740593364601
3883,FDP34,OUT017,2589.7580400493966
3884,FDA47,OUT049,2707.449221256006
3885,DRD27,OUT027,3030.401235339278
3886,FDW38,OUT045,786.2086739359253
3887,FDZ15,OUT019,22.625299842088793
3888,FDZ03,OUT027,4393.7840926346225
3889,NCN19,OUT049,3088.59998591445
3890,FDG02,OUT035,3224.9147600815218
3891,FDS31,OUT035,3096.774065983047
3892,FDW43,OUT019,1776.4792304911425
3893,FDZ47,OUT010,-297.92288388610405
3894,FDO57,OUT017,2657.361153384731
3895,NCL07,OUT013,685.9742436372421
3896,NCV42,OUT013,1785.2978134390598
3897,FDP40,OUT017,1917.6335791146203
3898,FDP48,OUT019,1060.328787826436
3899,FDH21,OUT017,2871.238571466031
3900,NCP02,OUT049,1053.888942776955
3901,FDK24,OUT049,906.3890276230786
3902,FDC41,OUT045,1130.919050272113
3903,FDF08,OUT017,1552.639784960249
3904,FDO49,OUT017,1016.2608904927511
3905,FDS56,OUT027,5624.322382912064
3906,FDX46,OUT018,730.7111420780087
3907,FDQ07,OUT013,3562.2884365532136
3908,FDC32,OUT010,-397.95910445525874
3909,FDT21,OUT019,2043.72874548223
3910,FDG58,OUT045,2403.6132779228165
3911,FDW14,OUT049,1476.8418653025915
3912,DRA12,OUT027,3672.8164007791584
3913,FDV27,OUT013,1500.217515089455
3914,DRD25,OUT013,1815.2806570058312
3915,DRF48,OUT027,4391.523207583585
3916,FDX24,OUT017,1645.2352690232015
3917,DRJ51,OUT046,3604.134638007501
3918,FDE45,OUT045,2846.734998139738
3919,FDE14,OUT046,1687.4988682206238
3920,FDG53,OUT045,2135.56951461019
3921,FDT08,OUT046,2430.1378943801665
3922,DRC27,OUT027,5328.502154392853
3923,FDG20,OUT035,2982.634264111814
3924,FDC21,OUT046,1799.9306646411678
3925,FDV31,OUT018,2577.449015438758
3926,FDB58,OUT045,2206.1429320467514
3927,FDV23,OUT046,2009.723195361281
3928,FDA25,OUT019,-205.32592194869233
3929,FDC15,OUT046,2467.1181964312655
3930,FDU47,OUT049,2322.3561256246417
3931,FDE23,OUT013,870.809462646155
3932,FDS08,OUT013,2899.1418364569354
3933,FDW03,OUT027,3166.929542480044
3934,FDJ60,OUT018,2340.586740457506
3935,FDM34,OUT017,2176.887552370296
3936,FDW33,OUT013,1728.3105194529328
3937,FDZ40,OUT013,934.3327783122184
3938,FDE33,OUT018,1085.8106354621416
3939,NCC06,OUT010,104.05202396320465
3940,FDU11,OUT046,1935.157154725785
3941,FDL44,OUT017,2762.3974959194725
3942,NCZ29,OUT017,2127.8590957581623
3943,FDG28,OUT010,1975.7238767932308
3944,FDL12,OUT018,708.6685494441201
3945,FDD52,OUT017,1795.868189260203
3946,FDO15,OUT013,1251.6208773528247
3947,NCN29,OUT027,2279.2868817349977
3948,FDW36,OUT013,1789.0828122831347
3949,FDB21,OUT046,3821.0396846988897
3950,FDZ28,OUT013,2087.0446666018065
3951,FDY10,OUT035,1994.1225372027766
3952,DRG39,OUT017,969.7735067155672
3953,FDN28,OUT013,1691.3829308140957
3954,FDV15,OUT035,1828.4502573204288
3955,DRI13,OUT035,3580.3659286781417
3956,FDH20,OUT046,1613.4386572987742
3957,FDY51,OUT013,3536.914722593389
3958,FDE16,OUT013,3327.370015767971
3959,FDX40,OUT018,338.9722956285582
3960,FDC48,OUT018,1070.036915631258
3961,FDS14,OUT046,2467.010733309796
3962,FDX56,OUT017,3457.0659618063514
3963,FDI10,OUT046,2725.8245681290946
3964,FDI14,OUT013,2341.5038985680258
3965,DRM48,OUT013,610.9252471589039
3966,NCH07,OUT027,3929.207486074263
3967,FDY26,OUT013,3350.9179419960346
3968,FDD02,OUT027,3408.870073542292
3969,FDM12,OUT046,3003.7186294740504
3970,DRF01,OUT010,330.8537203519809
3971,FDV36,OUT046,2056.6069679857646
3972,DRI59,OUT013,3575.978107009775
3973,FDV03,OUT018,2240.888298991858
3974,FDO39,OUT017,3055.6215728849793
3975,NCB07,OUT018,2813.8685953442323
3976,FDH38,OUT027,3373.3768034749246
3977,FDZ13,OUT035,991.4432759772303
3978,NCZ30,OUT046,1936.7729282057903
3979,NCA06,OUT035,687.3262619505005
3980,FDB04,OUT049,1481.7548775655378
3981,FDN50,OUT013,1591.0388775510078
3982,NCG06,OUT049,4121.625869433786
3983,NCY17,OUT018,439.01944925586827
3984,FDC23,OUT046,2892.395177867973
3985,FDK33,OUT049,3478.616985962672
3986,FDR03,OUT049,3435.213297369523
3987,FDZ07,OUT045,1010.3158880482843
3988,FDO38,OUT013,1351.3085151290572
3989,FDS59,OUT046,1770.4977305230218
3990,DRM11,OUT019,2203.0727521561193
3991,FDX52,OUT027,4531.09133105958
3992,DRJ35,OUT018,710.7512081899089
3993,NCP53,OUT046,3782.9413024461046
3994,FDW15,OUT019,500.77807502408825
3995,DRI47,OUT045,2236.7296612681334
3996,DRZ11,OUT035,2082.8462832739706
3997,FDS02,OUT013,3096.065699661696
3998,DRD49,OUT018,3436.8008432955844
3999,FDW38,OUT049,926.9792933862245
4000,FDR21,OUT019,930.4591407261032
4001,FDE40,OUT013,1044.2418991159593
4002,FDI02,OUT045,1741.7069523737946
4003,FDQ04,OUT045,616.598322764735
4004,FDY14,OUT017,4266.611756134614
4005,NCT54,OUT046,1508.3577436553694
4006,DRD25,OUT017,1880.9480774758626
4007,DRE01,OUT045,3702.0179805196226
4008,FDJ12,OUT010,1429.8831397904037
4009,NCZ05,OUT049,1763.753837956247
4010,DRB25,OUT019,-175.32558826597244
4011,NCC31,OUT045,2410.515401031507
4012,FDM16,OUT045,1165.715388622406
4013,DRG11,OUT049,1800.8706416754912
4014,FDV24,OUT027,3830.779820369834
4015,FDV43,OUT046,795.9800706974939
4016,FDG05,OUT018,2180.5742428629874
4017,FDV23,OUT010,123.27283859151044
4018,FDI58,OUT018,1218.4383615774962
4019,FDQ11,OUT017,4203.308309656719
4020,FDC05,OUT027,4562.59893264511
4021,FDF40,OUT013,3930.6956304015876
4022,FDU02,OUT018,3291.8329554288835
4023,FDT32,OUT013,3039.1180959057037
4024,NCF06,OUT017,4201.4298575630455
4025,FDT46,OUT013,912.6361616817901
4026,FDR58,OUT010,-416.8539146061753
4027,FDY04,OUT046,2581.0254587151967
4028,FDT58,OUT045,2586.3970439527375
4029,FDE46,OUT049,2539.575107459893
4030,DRH11,OUT017,1033.9642225258194
4031,DRI51,OUT046,2701.248605876811
4032,FDC35,OUT017,3387.88166452046
4033,FDP45,OUT035,4146.228775301892
4034,FDC45,OUT017,2861.806617730251
4035,FDU01,OUT045,2910.8731957670243
4036,FDJ53,OUT010,11.296548234420925
4037,FDJ46,OUT017,2876.9090093394557
4038,FDX07,OUT013,3029.4261330373247
4039,NCI30,OUT049,3975.6925443854625
4040,FDE47,OUT027,3482.8168994289063
4041,FDV48,OUT045,1246.4911479189773
4042,FDN16,OUT019,-255.98676699948385
4043,FDM52,OUT013,2366.369090859528
4044,FDA32,OUT027,4949.623202564139
4045,FDH05,OUT017,3751.756176014207
4046,FDW25,OUT010,-443.87352318034254
4047,FDQ09,OUT046,1844.081682987468
4048,NCM17,OUT010,-1158.4887302072311
4049,DRM59,OUT046,2479.1341063844084
4050,FDV47,OUT027,2839.400266059468
4051,DRE15,OUT035,1344.984173649986
4052,FDS25,OUT010,-155.83385557528027
4053,NCZ05,OUT018,1399.9133150137006
4054,NCV05,OUT019,570.6607433892474
4055,DRM37,OUT046,3086.8348383928724
4056,FDV58,OUT027,4520.0164232002035
4057,FDN22,OUT027,5465.123688122608
4058,NCO06,OUT049,605.5593269610573
4059,FDT56,OUT019,-895.8456558184685
4060,FDM02,OUT013,1502.6432028506295
4061,FDA09,OUT046,2849.725869073408
4062,NCC06,OUT035,2140.54964298647
4063,NCL54,OUT049,2851.7284943875925
4064,NCB55,OUT017,1015.7045679668447
4065,FDB12,OUT017,1807.7929429887677
4066,NCA54,OUT049,2907.8472699614417
4067,NCS38,OUT049,1912.593218838579
4068,FDC02,OUT049,4236.709379107776
4069,FDK44,OUT019,877.6466224969549
4070,FDE16,OUT035,3432.3160901519955
4071,NCS05,OUT035,2265.1736013175405
4072,FDZ59,OUT045,2594.1562124906854
4073,FDI20,OUT017,3530.567577904287
4074,FDQ14,OUT046,2382.998475670006
4075,FDF53,OUT017,2965.864171702054
4076,FDW25,OUT017,1541.4872282508832
4077,NCQ43,OUT010,-223.55117434437875
4078,FDX52,OUT013,3080.260393669782
4079,FDE28,OUT045,3515.009206382
4080,FDN15,OUT017,2353.2270872168533
4081,FDO28,OUT017,2011.071594111956
4082,FDQ33,OUT045,2338.6052508367093
4083,FDM22,OUT010,-1000.0508515629083
4084,FDJ03,OUT017,891.0026419835378
4085,FDI16,OUT045,791.230593146813
4086,FDI09,OUT027,5433.477192591427
4087,FDX55,OUT013,3530.8542435801164
4088,FDS23,OUT027,3504.223627591191
4089,DRC12,OUT045,2956.8665910179316
4090,FDH41,OUT049,3526.8017392740226
